State,Year,PM2.5,PM10,NO2,SO2,CO,O3,NOx,mean_AQI,max_AQI,std_AQI,pct_severe_days,pct_very_poor_days,PM2.5_value,NO2_value,Ozone_value,AQI_value,CO_value,PM2.5_SO2,PM2.5_NO2,AQI_pct_severe,Cardiovascular_per_100k,Respiratory_per_100k,All_Key_Diseases_per_100k
Amritsar,2019,50.68763736263736,97.31934065934065,15.830467032967032,12.11767175572519,0.5312087912087913,20.79280112044818,28.755714285714287,109.5,399.0,60.59077802992356,2.73972602739726,7.9452054794520555,168.0,9.0,39.0,168.0,4.0,614.2161516336716,802.4089722482188,300.0,87.87752442524727,54.685727986323855,142.56325241157114
Bengaluru,2015,28.725244755244756,67.339,19.92364383561644,6.233671232876712,5.556117318435754,26.008547486033518,15.904273972602741,112.57342657342657,309.0,50.604276847267954,0.273972602739726,5.205479452054795,168.0,1.0,44.0,168.0,2.0,179.06373188811187,572.3115455944056,30.842034677651114,84.99178233571615,56.75057070063931,141.74235303635544
Bengaluru,2016,47.109692307692306,103.8764857142857,30.090997229916898,4.773795013850416,1.286694214876033,34.77671186440678,15.536126373626372,105.58404558404558,342.0,51.94748091390742,0.819672131147541,3.551912568306011,168.0,1.0,44.0,168.0,2.0,224.8920142424888,1417.5776207330066,86.54429965905376,78.48203376027818,50.69560200129189,129.17763576157006
Bengaluru,2017,35.31360335195531,84.95974930362117,36.346438356164384,5.015753424657534,1.0540384615384615,29.80987692307692,6.893498622589532,87.12087912087912,273.0,37.60871042792433,0.0,2.73972602739726,168.0,1.0,44.0,168.0,2.0,177.1243269495676,1283.5237073658836,0.0,59.64086721189172,37.92155242453651,97.56241963642822
Bengaluru,2018,34.851965317919074,79.46716374269006,28.56368131868132,5.533076923076923,0.9456712328767124,31.84005899705015,28.740219178082192,86.30747922437673,352.0,28.621032951994408,0.273972602739726,0.547945205479452,168.0,1.0,44.0,168.0,2.0,192.8386050244553,995.5004306707742,23.645884719007324,60.5315589842129,38.183763934459776,98.71532291867267
Bengaluru,2019,35.424767123287666,75.61465753424658,28.376438356164382,5.351178082191781,0.9017534246575342,40.34287671232877,29.987479452054796,91.6027397260274,174.0,27.04033399947105,0.0,0.0,168.0,1.0,44.0,168.0,2.0,189.56423739688495,1005.2287205554511,0.0,67.23870336359866,41.842296609330425,109.08099997292909
Bhopal,2019,67.28849056603774,143.37424528301887,44.74905660377358,12.529056603773585,1.1785849056603774,57.15688679245283,32.714622641509436,162.6095238095238,312.0,66.73072975054514,2.8301886792452833,27.358490566037734,162.0,0.0,39.0,162.0,1.0,843.0613070843716,3011.0964731221075,460.21563342318063,159.0287342441137,98.96275708450031,257.991491328614
Brajrajnagar,2017,111.04333333333334,176.56583333333333,11.844,4.0063157894736845,2.913684210526316,6.457368421052632,0.04125,247.6,320.0,71.46436563459832,16.0,24.0,162.0,0.0,48.0,162.0,1.0,444.87465964912286,1315.19724,3961.6,285.75019570118025,181.68902521328997,467.43922091447024
Brajrajnagar,2018,68.170395256917,129.47727626459147,17.435799256505575,13.294624060150376,2.3801503759398495,13.27822641509434,27.83078947368421,154.99615384615385,355.0,77.67323386650803,6.301369863013699,18.904109589041095,162.0,0.0,48.0,162.0,1.0,906.2997769725699,1188.6053269362446,976.6880927291886,145.6768670660173,91.89406643584421,237.57093350186148
Brajrajnagar,2019,57.998724637681164,111.42594827586208,16.089235474006117,9.02559633027523,1.8663920454545455,10.343435582822085,20.742869318181818,148.40062111801242,334.0,68.18120715386905,3.0136986301369864,18.904109589041095,162.0,0.0,48.0,162.0,1.0,523.4730762504987,933.1551378876924,447.234748574832,138.64691582910584,86.27925712248336,224.9261729515892
Chandigarh,2019,64.3222641509434,113.50578512396694,10.50982905982906,10.080661157024794,0.7509090909090909,16.338347107438018,18.931025641025638,135.54700854700855,335.0,69.07872766614963,2.479338842975207,19.00826446280992,166.0,27.0,18.0,166.0,5.0,648.4109497583036,676.0160009675859,336.06696333969063,121.0295842131276,75.31608296734684,196.34566718047446
Chennai,2015,60.72362989323843,114.68774687313878,19.307292817679556,9.789198895027624,2.386491712707182,32.83593220338983,16.929972375690607,148.33333333333334,448.0,55.157933026515515,1.643835616438356,12.602739726027398,168.0,1.0,44.0,168.0,2.0,594.435690652956,1172.408903301154,243.83561643835617,128.55271190114541,85.83700170785924,214.38971360900462
Chennai,2016,55.41982142857143,114.68774687313878,16.482738095238094,4.350029761904762,1.1332267441860464,31.852598187311177,14.488511904761905,138.56586826347305,449.0,58.889575773896006,1.366120218579235,11.475409836065573,168.0,1.0,44.0,168.0,2.0,241.07787261373298,913.4704018920067,189.29763423971727,117.99326048406732,76.21794550592487,194.2112059899922
Chennai,2017,53.23149171270718,114.68774687313878,15.028508287292818,7.471629834254144,0.22087671232876713,30.766381215469615,11.99270718232044,104.53739612188366,431.0,50.911353927749175,1.36986301369863,4.657534246575342,168.0,1.0,44.0,168.0,2.0,397.7260016025152,799.9899143493789,143.20191249573102,78.39134092330029,49.84369750847484,128.2350384317751
Chennai,2018,52.14273972602739,114.68774687313878,20.0521095890411,8.985616438356164,0.8704109589041096,28.37235616438356,21.62676712328767,105.4904109589041,258.0,40.33701489246626,0.0,3.8356164383561646,168.0,1.0,44.0,168.0,2.0,468.53465922311875,1045.5719312591482,0.0,81.79536354537517,51.59713222262277,133.39249576799793
Chennai,2019,43.93802739726027,58.51390532544379,16.206876712328768,8.168164383561644,0.864027397260274,35.19747945205479,22.722794520547943,102.94246575342466,306.0,41.67442464782847,0.273972602739726,3.8356164383561646,168.0,1.0,44.0,168.0,2.0,358.89303047025703,712.0981930103209,28.203415274910864,80.10294533777964,49.84764771533174,129.9505930531114
Coimbatore,2019,29.5951,38.18890547263682,14.915837563451777,9.532857142857143,1.2146798029556651,25.88334975369458,22.45487684729064,77.02659574468085,108.0,13.59121826833496,0.0,0.0,168.0,1.0,44.0,168.0,2.0,282.1258604285714,441.4357042741117,0.0,51.84629082839235,32.26367806654703,84.10996889493937
Delhi,2015,117.34082191780823,229.99083798882683,50.434383561643834,12.606904109589042,5.2551506849315075,57.39550684931507,81.7863287671233,297.02465753424656,483.0,81.85491684873746,50.136986301369866,86.02739726027397,446.0,2.0,44.0,500.0,1.0,1479.3044900581724,5918.012020041284,14891.921185963596,364.2603194519182,243.2232910570054,607.4836105089236
Delhi,2016,138.50284153005464,258.260756302521,63.488606557377054,18.792021857923498,1.6100819672131146,76.85786885245902,75.59360655737704,301.36986301369865,716.0,123.14372319283828,48.08743169398907,75.95628415300546,446.0,2.0,44.0,500.0,1.0,2602.748425417301,8793.352412980383,14492.102702298076,378.4622195040748,244.46830864639074,622.9305281504655
Delhi,2017,125.09071625344353,264.41338815789476,57.663057851239664,23.80407843137255,0.6977534246575343,42.242953736654805,34.79208219178082,256.72752808988764,677.0,137.69448289728717,44.93150684931507,63.287671232876704,446.0,2.0,44.0,500.0,1.0,2977.6692207335386,7213.11320797532,11535.154686778515,301.6957795212309,191.82773246286072,493.5235119840916
Delhi,2018,115.01939726027398,240.11024657534247,45.92252054794521,13.64295890410959,1.407068493150685,44.37243835616439,57.25912328767124,249.15890410958903,593.0,114.2832030715373,33.6986301369863,61.917808219178085,446.0,2.0,44.0,500.0,1.0,1569.2049099973729,5281.9806340972045,8396.313754925877,296.90931889067826,187.29263763749591,484.2019565281741
Delhi,2019,108.5014794520548,215.04780821917808,45.23602739726028,14.031205479452055,1.3716164383561644,38.94101369863014,53.24767123287672,232.1041095890411,659.0,117.59775035968285,26.84931506849315,53.15068493150685,446.0,2.0,44.0,500.0,1.0,1522.4065530163257,4908.175897136424,6231.836367048227,271.1945017686464,168.76293286712132,439.95743463576775
Gurugram,2015,62.30983398328691,114.68774687313878,13.217586206896552,7.3244827586206895,1.5372413793103448,14.562413793103449,13.519310344827586,148.36697722567288,448.5,70.61714350081908,0.0,0.0,168.0,1.0,44.0,168.0,2.0,656.9404039540252,1567.9067364978264,453.7251909990063,135.52395326154374,86.0581294151713,220.54662466500147
Gurugram,2016,127.44472118959106,114.68774687313878,16.17641509433962,6.879102564102565,1.4925925925925927,27.559505300353358,14.067136150234743,226.71308016877637,708.0,135.0116518739903,20.76502732240437,35.24590163934426,168.0,1.0,44.0,168.0,2.0,876.7053083166525,2061.5987115452053,4707.703304051094,246.93785251650877,159.50992208571776,406.44777460222656
Gurugram,2017,159.0041782729805,395.4,19.644000000000002,8.486810344827585,1.8470277777777777,31.78463687150838,16.63341772151899,284.70212765957444,891.0,124.87448342761193,48.76712328767123,66.57534246575342,168.0,1.0,44.0,168.0,2.0,1349.4383050379406,3123.4780779944294,13884.10375983678,352.32758348269374,224.02103712176134,576.348620604455
Gurugram,2018,116.58097421203439,239.84905405405405,30.71715542521994,7.840000000000001,0.8972451790633609,31.8396231884058,41.15812849162011,234.1529411764706,670.0,108.06100166026378,30.136986301369863,53.97260273972603,168.0,1.0,44.0,168.0,2.0,913.9948378223497,3581.035904494618,7056.663980660757,270.49462310422905,170.63004831655346,441.1246714207825
Gurugram,2019,93.88339726027398,190.02943113772454,27.137835616438355,13.65939226519337,0.9037534246575343,37.79504109589041,32.98460273972603,195.22252747252747,607.0,109.84969665297807,20.273972602739725,42.19178082191781,168.0,1.0,44.0,168.0,2.0,1282.390150367063,2547.792201962094,3957.9361734156255,209.19511163471347,130.18103372559136,339.3761453603048
Guwahati,2019,57.8033855799373,110.68620689655172,13.070157232704403,14.70751572327044,0.7126415094339623,24.406446540880502,43.67896226415094,127.56089743589743,956.0,108.98745971918463,8.77742946708464,19.74921630094044,147.0,1.0,46.0,147.0,2.0,850.1442022751917,755.4993381124189,1119.6567800016076,110.4925468728829,68.75893924329344,179.25148611617635
Hyderabad,2015,64.17224264705882,91.70798076923076,15.096155988857939,7.245292479108635,0.7495821727019499,28.48423398328691,23.842813370473536,143.4191176470588,661.0,74.07865124606613,3.0386740331491713,11.32596685082873,201.0,19.0,11.0,201.0,8.0,464.9466670182697,968.7541851548419,435.8039486512837,122.21757935456715,81.60691760322895,203.82449695779607
Hyderabad,2016,53.41038011695906,88.73584558823529,28.437017543859646,13.048023255813956,0.8246703296703297,34.528255813953486,16.710883977900554,124.24035608308606,737.0,64.76743034277457,1.639344262295082,7.103825136612022,201.0,19.0,11.0,201.0,8.0,696.8998818679452,1518.8319164101772,203.672714890305,100.17672558992298,64.70932475847408,164.88605034839708
Hyderabad,2017,43.65587912087912,98.3657182320442,31.635604395604396,10.991291208791209,0.2543013698630137,45.497829670329665,12.774246575342467,112.32960893854748,281.0,43.21320688986865,0.0,1.36986301369863,201.0,19.0,11.0,201.0,8.0,479.83448039337037,1381.0801214104577,0.0,87.31763139619216,55.519315720426604,142.83694711661877
Hyderabad,2018,43.128465753424656,95.62394520547944,37.513479452054796,8.954794520547946,0.6217260273972602,33.99024657534247,24.576,97.55616438356165,174.0,33.10058341797418,0.0,0.0,201.0,19.0,11.0,201.0,8.0,386.20654880840686,1617.898813839745,0.0,72.74301307236514,45.88684127168991,118.62985434405505
Hyderabad,2019,41.553780821917805,91.30205479452054,29.669068493150682,7.109808219178082,0.5701095890410959,28.976191780821917,19.06882191780822,93.98082191780821,186.0,37.39383748347015,0.0,0.0,201.0,19.0,11.0,201.0,8.0,295.4394124255958,1232.8619693548505,0.0,69.87398198248403,43.48221683538468,113.35619881786872
Jaipur,2017,65.77343915343916,132.7274331550802,33.70181818181818,8.596349206349206,0.4613917525773196,37.1147311827957,46.91460674157303,156.13812154696132,336.0,69.76992136703984,1.9900497512437811,26.368159203980102,191.0,0.0,40.0,191.0,1.0,565.4114514655245,2216.684487542088,310.7226299442016,143.09484918550058,90.98423746573468,234.07908665123526
Jaipur,2018,61.34679452054795,141.11427397260275,33.29690410958904,10.847671232876712,0.8974520547945205,49.01693150684932,42.90778082191781,150.02739726027397,434.0,51.271410055568566,1.095890410958904,13.972602739726028,191.0,0.0,40.0,191.0,1.0,665.4698581497468,2042.6583345813476,164.4135860386564,138.72830281037534,87.51085969752023,226.23916250789557
Jaipur,2019,48.93131506849315,114.17723287671234,33.045945205479455,12.077369863013699,0.8995616438356163,44.872054794520544,38.984849315068494,120.5123287671233,457.0,49.03595884319827,1.095890410958904,4.931506849315069,191.0,0.0,40.0,191.0,1.0,590.9615899658472,1616.9815565854758,132.0683054982173,101.46210154520685,63.139339920092866,164.60144146529973
Jorapokhar,2017,62.30983398328691,116.78286713286714,10.346496350364964,31.90234042553191,0.28963235294117645,21.472695652173915,29.987479452054796,121.18518518518519,247.0,39.59170086997751,0.0,1.171875,168.0,1.0,44.0,168.0,2.0,656.9404039540252,1567.9067364978264,0.0,97.84415168643554,62.21241073556447,160.056562422
Jorapokhar,2018,62.30983398328691,209.2846511627907,8.251455938697319,61.535595854922285,0.2546538461538461,25.45030303030303,29.987479452054796,185.21333333333334,569.0,105.36920124698948,9.315068493150685,20.273972602739725,168.0,1.0,44.0,168.0,2.0,656.9404039540252,1567.9067364978264,1725.274885844749,190.29070826163885,120.03681393830622,310.327522199945
Jorapokhar,2019,68.58747863247864,123.68093457943925,9.30859375,20.119602649006623,1.1249342105263158,33.6582131661442,29.987479452054796,157.58745874587459,604.0,88.10081206906801,5.7534246575342465,20.82191780821918,168.0,1.0,44.0,168.0,2.0,1379.9528167827023,638.4529749265491,906.6675708666756,151.71870023959707,94.41376081092156,246.13246105051863
Kolkata,2018,72.53161137440759,120.44379146919431,44.88215767634855,7.3792156862745095,0.94203007518797,27.004722222222224,68.65392452830189,155.31553398058253,431.0,121.24863570348897,15.413533834586465,24.43609022556391,168.0,1.0,44.0,168.0,2.0,535.2264044047952,3255.375218225797,2393.961238046573,146.12736460087345,92.1782436784705,238.30560827934394
Kolkata,2019,68.31945205479451,123.55032876712329,43.38479452054795,8.137890410958905,0.7735342465753424,29.150876712328767,66.58117808219178,143.9095890410959,475.0,104.61620092370858,9.863013698630137,27.397260273972602,168.0,1.0,44.0,168.0,2.0,555.9762137586789,2964.0253891536872,1419.3822480765623,132.40099069398164,82.3924502831203,214.79344097710194
Lucknow,2015,100.51884615384616,114.68774687313878,16.724807692307692,21.160401234567903,4.961534246575343,34.660192307692306,4.413186813186813,202.23591549295776,707.0,129.79694924820555,18.904109589041095,25.47945205479452,168.0,1.0,44.0,168.0,2.0,2127.0191162511874,1681.1583713757398,3823.0899093189273,204.64942862039143,136.6481740774886,341.29760269788
Lucknow,2016,124.04069565217391,114.68774687313878,36.53588405797101,6.75640579710145,2.1574117647058824,43.143971014492756,5.239084249084249,242.97305389221557,604.0,123.60040182696359,38.25136612021858,53.00546448087432,168.0,1.0,44.0,168.0,2.0,838.0692751808444,4531.936474817895,9294.051241778738,273.9743904549129,176.9742193413768,450.9486097962897
Lucknow,2017,122.00823691460054,114.68774687313878,37.76650137741047,7.253471074380166,1.7272727272727273,44.337768595041325,40.95037037037037,237.62154696132598,581.0,121.33528958399233,41.0958904109589,59.726027397260275,168.0,1.0,44.0,168.0,2.0,884.9832172961775,4607.824247490685,9765.269053205177,268.6515213730535,170.8171464959589,439.46866786901245
Lucknow,2018,119.24553424657535,114.68774687313878,41.717342465753426,9.084657534246576,1.0426027397260273,32.68743093922652,37.73016438356164,233.77260273972604,485.0,111.01188093563002,35.342465753424655,59.178082191780824,168.0,1.0,44.0,168.0,2.0,1083.3048411184088,4974.606789676112,8262.100206417714,269.8358375703832,170.2144814332626,440.05031900364577
Lucknow,2019,98.08865753424658,114.68774687313878,35.22276712328767,7.684630136986301,1.2304109589041097,32.225013698630136,30.13712328767123,202.56164383561645,457.0,100.54387625427738,22.465753424657535,45.75342465753425,168.0,1.0,44.0,168.0,2.0,753.7750537841996,3454.9539417646833,4550.6999437042605,221.1018896976395,137.59056000209205,358.6924496997316
Mumbai,2015,62.30983398328691,114.68774687313878,27.137835616438355,10.625163300054176,0.0,32.225013698630136,55.769698630136986,148.36697722567288,448.5,70.61714350081908,0.0,0.0,168.0,1.0,44.0,168.0,2.0,656.9404039540252,1567.9067364978264,453.7251909990063,135.52395326154374,86.0581294151713,220.54662466500147
Mumbai,2016,62.30983398328691,114.68774687313878,27.137835616438355,10.625163300054176,0.0,32.225013698630136,40.069262672811064,148.36697722567288,448.5,70.61714350081908,0.0,0.0,168.0,1.0,44.0,168.0,2.0,656.9404039540252,1567.9067364978264,453.7251909990063,135.52395326154374,86.0581294151713,220.54662466500147
Mumbai,2017,62.30983398328691,114.68774687313878,27.137835616438355,98.74000000000001,0.0,17.24,58.29604651162791,148.36697722567288,448.5,70.61714350081908,0.0,0.0,168.0,1.0,44.0,168.0,2.0,656.9404039540252,1567.9067364978264,453.7251909990063,135.52395326154374,86.0581294151713,220.54662466500147
Mumbai,2018,34.82978813559322,99.84879069767443,31.327605633802815,19.257196652719667,1.5723428571428573,43.47947580645161,68.86222222222223,102.61233480176212,307.0,40.22480442994391,0.273972602739726,1.095890410958904,168.0,1.0,44.0,168.0,2.0,670.7240794996809,1091.1338670207685,28.112968438838934,78.47088758019308,49.500027710687014,127.97091529088009
Mumbai,2019,34.7368493150685,95.92528767123288,23.59186111111111,14.177369863013698,1.2709065934065935,28.86854794520548,54.97394444444444,107.95068493150686,283.0,48.304810362943286,0.0,5.7534246575342465,168.0,1.0,44.0,168.0,2.0,492.4771606155001,819.5069244786911,0.0,86.0190691558787,53.52922090444887,139.54829006032756
Patna,2015,209.46241379310345,114.68774687313878,23.506859903381642,6.844782608695652,1.819951690821256,11.371932367149757,66.9595652173913,350.55555555555554,586.0,89.500279329173,28.971962616822427,34.57943925233645,307.0,1.0,110.0,365.0,2.0,1433.7246871064467,4923.803616058637,10156.282450674973,467.04463711162464,311.85426367531824,778.8989007869428
Patna,2016,134.0391364902507,114.68774687313878,23.07314763231198,6.5216111111111115,1.6853888888888888,17.28561111111111,54.41434540389972,252.32628398791542,619.0,130.90348933156704,36.0655737704918,49.72677595628415,307.0,1.0,110.0,365.0,2.0,874.1511218585579,3092.7047847471704,9100.292209400228,289.94561077719584,187.29085603056507,477.2364668077609
Patna,2017,168.7058659217877,114.68774687313878,59.1610497237569,14.1804,1.3221491228070175,26.34861111111111,66.86137362637363,326.36805555555554,550.0,100.6803948615589,27.671232876712327,34.794520547945204,307.0,1.0,110.0,365.0,2.0,2392.3166611173183,9980.816122488348,9031.006468797565,432.43619966505065,274.95663263252897,707.3928322975796
Patna,2018,120.72506849315069,114.68774687313878,45.770192307692305,37.5768956043956,1.5296712328767124,64.98088607594937,23.54326923076923,233.6343490304709,490.0,113.84392012839362,35.61643835616438,52.32876712328767,307.0,1.0,110.0,365.0,2.0,4536.473295600632,5525.609601290832,8321.22339012636,269.59650056874455,170.06350584755634,439.66000641630086
Patna,2019,104.36576923076923,197.3625,42.297444444444444,41.44351648351648,1.5582142857142858,61.170538922155686,26.296,218.2590529247911,568.0,119.86823431578208,30.684931506849317,44.657534246575345,307.0,1.0,110.0,365.0,2.0,4325.284477430262,4414.405325940171,6697.264089747015,247.2948287553945,153.89029022142927,401.1851189768238
Shillong,2019,34.873010752688174,43.204787234042556,2.86125,5.277623762376237,0.2595049504950495,29.364950495049506,1.0943564356435644,44.476190476190474,113.0,16.33407001693002,0.0,0.0,101.0,0.0,42.0,101.0,2.0,184.04663021398912,99.78040201612905,0.0,22.74825078906352,14.156118563326315,36.904369352389836
Talcher,2017,62.30983398328691,114.68774687313878,27.137835616438355,10.625163300054176,3.46,0.055,29.987479452054796,148.36697722567288,448.5,70.61714350081908,0.0,0.0,163.0,1.0,65.0,163.0,1.0,656.9404039540252,1567.9067364978264,453.7251909990063,135.52395326154374,86.0581294151713,220.54662466500147
Talcher,2018,72.13404081632653,183.78914979757084,19.438708333333334,32.85494071146245,2.056706349206349,17.6626953125,39.58540322580645,185.744769874477,525.0,116.29471094576668,13.698630136986301,23.013698630136986,163.0,1.0,65.0,163.0,1.0,2369.9596342986206,1402.1925803333334,2544.4489023900956,191.1103032209394,120.55382061999383,311.6641238409332
Talcher,2019,50.46144542772861,177.5298784194529,10.725514950166113,27.255317919075146,1.764085714285714,7.905142857142858,34.121,169.02310231023102,570.0,101.39913329377087,12.602739726027398,23.835616438356162,163.0,1.0,65.0,163.0,1.0,1375.3427377888042,541.2249873420947,2130.1541661015417,168.52942468397643,104.87498750376474,273.4044121877412
Thiruvananthapuram,2017,24.86937142857143,45.04898305084746,6.92,3.857457627118644,0.8399479166666667,12.568813559322033,4.58265625,68.61146496815287,230.0,25.442405970309885,0.0,0.5025125628140703,65.0,0.0,28.0,65.0,1.0,95.93254649878935,172.09605028571428,0.0,41.682678099275776,26.503166983152077,68.18584508242786
Thiruvananthapuram,2018,32.76595567867036,58.41129476584022,10.099669421487603,6.9576859504132225,1.1806887052341597,38.881019283746554,7.422148760330578,83.46260387811634,220.0,32.47194281018083,0.0,0.547945205479452,65.0,0.0,28.0,65.0,1.0,227.9752294773471,330.9253206336851,0.0,57.56348848318719,36.31148267731328,93.87497116050046
Thiruvananthapuram,2019,25.37039886039886,51.70541076487252,7.050502793296089,4.701312849162011,0.8830446927374301,39.846424581005586,6.0747486033519555,76.23646723646723,180.0,26.455103381247536,0.0,0.0,65.0,0.0,28.0,65.0,1.0,119.27418215075839,178.87406803227807,0.0,51.05059167214762,31.768518605673034,82.81911027782066
Visakhapatnam,2016,44.85915254237288,87.93073033707866,42.408539325842696,21.595337078651685,1.089438202247191,43.52837078651685,32.84449438202247,103.97604790419162,188.0,24.34093980420452,0.0,0.0,155.0,2.0,78.0,155.0,2.0,968.7485202151971,1902.4111347171968,0.0,76.6960080505602,49.54191568347166,126.23792373403185
Visakhapatnam,2017,56.86653409090909,108.46789772727271,33.40038461538462,10.402655367231638,0.5081868131868131,49.22712643678161,12.280906593406593,143.0943396226415,296.0,47.38527684237193,0.0,4.931506849315069,155.0,2.0,78.0,155.0,2.0,591.5629560766564,1899.364110380245,0.0,125.54350751259769,79.82453851291275,205.36804602551044
Visakhapatnam,2018,50.43307246376811,116.65829479768786,38.963750000000005,11.234069767441861,0.718695652173913,38.25605797101449,30.56098265895954,122.81901840490798,387.0,58.035435384463824,1.095890410958904,9.58904109589041,155.0,2.0,78.0,155.0,2.0,566.5686546444219,1965.061627210145,134.5961845533238,102.75610735783712,64.81932750483045,167.57543486266755
Visakhapatnam,2019,47.378583569405095,115.19826086956522,37.73411267605634,12.964957746478875,0.8638591549295775,33.01067605633803,31.37219718309859,123.44281524926686,343.0,63.432227263280566,3.5616438356164384,10.41095890410959,155.0,2.0,78.0,155.0,2.0,614.2613340653553,1787.7888108398836,439.6593419836902,105.18537554555392,65.45631403302129,170.6416895785752
